uniprot,ena,,
A0A818L3L4,CAF1039987.1,,
A0A818L3L4,CAF1337957.1,,
A0A818L3L4,CAF3508703.1,,
A0A818L3L4,CAF3566081.1,,
A0A818LSM9,CAF3578137.1,,
A0A818LWV1,CAF3585346.1,,
A0A818M024,CAF3578156.1,,
A0A818MNI9,CAF3592111.1,,
A0A818N4N8,CAF3600529.1,,
A0A818NZJ4,CAF3615017.1,,
A0A818P3Q1,CAF3617524.1,,
A0A818PKG6,CAF3626182.1,,
A0A818PWT9,CAF3630279.1,,
A0A818RUM2,CAF3659512.1,,
A0A818S5U7,CAF3438668.1,,
A0A818S5U7,CAF3534691.1,,
A0A818S5U7,CAF3664675.1,,
A0A818SKM5,CAF3664690.1,,
A0A818SRB9,CAF3672581.1,,
A0A818XBX1,CAF3737411.1,,
A0A818XEQ0,CAF3736190.1,,
A0A818ZAR6,CAF1299755.1,,
A0A818ZAR6,CAF3765876.1,,
A0A818ZR78,CAF3771242.1,,
A0A819BCM5,CAF3798961.1,,
A0A819CEB6,CAF3817632.1,,
A0A819D1L6,CAF3827846.1,,
A0A819D571,CAF3829674.1,,
A0A819D571,CAF4912214.1,,
A0A819IUS8,CAF1306425.1,,
A0A819IUS8,CAF3919502.1,,
A0A819JK62,CAF3934187.1,,
A0A819KVP3,CAF3951314.1,,
A0A819L752,CAF3960212.1,,
A0A819LXN3,CAF1463728.1,,
A0A819LXN3,CAF3968587.1,,
A0A819NR13,CAF4002358.1,,
A0A819PJV7,CAF4014530.1,,
A0A819R2Q6,CAF4033643.1,,
A0A819R2Q6,CAF4163500.1,,
A0A819R665,CAF2583500.1,,
A0A819R665,CAF2757699.1,,
A0A819R665,CAF3161522.1,,
A0A819R665,CAF4042697.1,,
A0A819R665,CAF4210422.1,,
A0A819R665,CAF4307962.1,,
A0A819RQF9,CAF4044583.1,,
A0A819RUC9,CAF4051523.1,,
A0A819S710,CAF1224113.1,,
A0A819S710,CAF4065230.1,,
A0A819SHJ6,CAF4052072.1,,
A0A819SXG2,CAF0729831.1,,
A0A819SXG2,CAF1368468.1,,
A0A819SXG2,CAF3838182.1,,
A0A819SXG2,CAF4070214.1,,
A0A819U5M5,CAF4090156.1,,
A0A819UZ47,CAF4103675.1,,
A0A819WK09,CAF4125813.1,,
A0A819ZWQ9,CAF4169370.1,,
A0A820A900,CAF4180006.1,,
A0A820B9Z5,CAF4204492.1,,
A0A820C1D9,CAF4210273.1,,
A0A820C4A1,CAF4216308.1,,
A0A820CJV8,CAF4222985.1,,
A0A820FTJ8,CAF4269177.1,,
A0A820H1N3,CAF4287899.1,,
A0A820H2D7,CAF4288085.1,,
A0A820IJV2,CAF4312270.1,,
A0A820KQI8,CAF4343332.1,,
A0A820LE12,CAF4354464.1,,
A0A820LJ74,CAF4358198.1,,
A0A820MEL0,CAF4373015.1,,
A0A820NPK4,CAF4392210.1,,
A0A820NVA5,CAF4393498.1,,
A0A820PLC7,CAF4407747.1,,
A0A820T7H9,CAF4462460.1,,
A0A820V9M9,CAF4269138.1,,
A0A820V9M9,CAF4497629.1,,
A0A820WFL7,CAF4516695.1,,
A0A820WFL7,CAF4519669.1,,
A0A820WFL7,CAF4715459.1,,
A0A821BP79,CAF4594245.1,,
A0A821E4S7,CAF4629781.1,,
A0A821EXB7,CAF3467181.1,,
A0A821EXB7,CAF4641190.1,,
A0A821FKN4,CAF4653042.1,,
A0A821GSW2,CAF4675845.1,,
A0A821H3P2,CAF3358964.1,,
A0A821H3P2,CAF3639689.1,,
A0A821H3P2,CAF3706378.1,,
A0A821H3P2,CAF4450246.1,,
A0A821H3P2,CAF4674230.1,,
A0A821H4R1,CAF4677615.1,,
A0A821H4R1,CAF4750350.1,,
A0A821KU56,CAF4742122.1,,
A0A821LY21,CAF4758095.1,,
A0A821NQU0,CAF4789332.1,,
A0A821QYQ6,CAF4833020.1,,
A0A821S6E5,CAF4854132.1,,
A0A821WHM3,CAF4925341.1,,
A0A821X4M6,CAF4932994.1,,
A0A821ZRB5,CAF4984776.1,,
A0A822A2S6,CAF4981641.1,,
A0A822AYI3,CAF5014135.1,,
A0A822B6K0,CAF3876615.1,,
A0A822B6K0,CAF5024204.1,,
A0A822BCT2,CAF5022981.1,,
A0A822BP08,CAF5035828.1,,
A0A822D0V4,CAF5058713.1,,
A0A822EFU5,CAF5096117.1,,
A0A822HPJ7,CAF5175005.1,,
A0A830BD86,GFP85560.1,,
A0A833VNZ9,KAF3426386.1,,
A0A833YEJ6,KAF6077853.1,,
A0A833YLD9,KAF6077850.1,,
A0A833YP33,KAF6077852.1,,
A0A833YR59,KAF6077855.1,,
A0A833YRN2,KAF6077851.1,,
A0A833ZXU8,KAF6099605.1,,
A0A834CR53,KAF6733585.1,,
A0A834DFA5,KAF6077854.1,,
A0A834DPY3,KAF6088166.1,,
A0A834E0Q2,KAF6099604.1,,
A0A834E117,KAF6099606.1,,
A0A834F1R7,KAF6715127.1,,
A0A834F6P3,KAF6722866.1,,
A0A834FJZ5,KAF6735620.1,,
A0A834IPW5,KAF7284210.1,,
A0A834IQ78,KAF7284209.1,,
A0A834KK14,KAF7409404.1,,
A0A834KMG3,KAF7409408.1,,
A0A834ML65,KAF7284205.1,,
A0A834NDW6,KAF7404509.1,,
A0A834P725,KAF7431287.1,,
A0A834TG98,KAF7816899.1,,
A0A834UCA7,KAF7431285.1,,
A0A834VG56,KAF7493799.1,,
A0A834XYI7,KAF7994042.1,,
A0A835GHK7,KAF9415912.1,,
A0A835STX2,KAG2433134.1,,
A0A835Z6L6,KAG5188642.1,,
A0A835ZFW6,KAG5191504.1,,
A0A836A4D3,KAG5201891.1,,
A0A836ABF3,KAG5206325.1,,
A0A836ACH1,KAG5204940.1,,
A0A836FTY1,KAG5325520.1,,
A0A836FYT9,KAG5471822.1,,
A0A836G763,KAG5333374.1,,
A0A836H876,KAG5472165.1,,
A0A836HQE3,KAG5497129.1,,
A0A836IM27,KAG5497713.1,,
A0A836JB00,KAG5306467.1,,
A0A836K6D4,KAG5346027.1,,
A0A836L642,KAG5496010.1,,
A0A845M5N4,MZR14866.1,,
A0A846I5D8,NEZ92186.1,,
A0A847AUT6,NLB33345.1,,
A0A847DEA2,NLD37306.1,,
A0A847YK61,NMC31507.1,,
A0A848TF99,NND20246.1,,
A0A849WID1,NUM35615.1,,
A0A850TPZ4,NWH20608.1,,
A0A850TVY1,NWH22631.1,,
A0A850ULN2,NWH32389.1,,
A0A850V923,NWH40461.1,,
A0A850VZ49,NWH49206.1,,
A0A850VZQ2,NWH49601.1,,
A0A850WGC3,NWH69656.1,,
A0A850WYV6,NWH73561.1,,
A0A850XV25,NWH85002.1,,
A0A850Y923,NWH86159.1,,
A0A850YCL8,NWH87349.1,,
A0A850YUA1,NWH96837.1,,
A0A850ZIF0,NWI05785.1,,
A0A850ZWN7,NWI24104.1,,
A0A851BGK9,NWI43503.1,,
A0A851CF33,NWI54537.1,,
A0A851CQ31,NWI58878.1,,
A0A851DI15,NWI67983.1,,
A0A851DIP2,NWI67227.1,,
A0A851EXD7,NWI83547.1,,
A0A851F3H9,NWI87650.1,,
A0A851F981,NWI90916.1,,
A0A851JQZ4,NXB78111.1,,
A0A851JZQ1,NXB83067.1,,
A0A851L4F8,NXB96189.1,,
A0A851LBY1,NXC15768.1,,
A0A851LPD9,NXC16982.1,,
A0A851NTZ0,NXC43864.1,,
A0A851NY88,NXC47723.1,,
A0A851PJN6,NXC65774.1,,
A0A851QQ50,NXC79944.1,,
A0A851QXN3,NXC85432.1,,
A0A851RV33,NXC96175.1,,
A0A851RWI6,NXC97768.1,,
A0A851T044,NXD08472.1,,
A0A851TRR3,NXD19487.1,,
A0A851UD38,NXD27837.1,,
A0A851UGH2,NXD26050.1,,
A0A851UZH2,NXD33189.1,,
A0A851VN61,NXD41099.1,,
A0A851WRD5,NXD52530.1,,
A0A851X376,NXD60807.1,,
A0A851XN43,NXD66102.1,,
A0A851Y3N4,NXD72978.1,,
A0A851YRS0,NXD81864.1,,
A0A851ZF13,NXE59285.1,,
A0A852AWZ1,NXP60681.1,,
A0A852BTY7,NXP72252.1,,
A0A852CSY8,NXP83744.1,,
A0A852ICJ1,NXX41056.1,,
A0A852IEM4,NXX36377.1,,
A0A852JP88,NXX67162.1,,
A0A852L103,NXX85461.1,,
A0A852L578,NXX84568.1,,
A0A852LTG5,NXX91810.1,,
A0A852MU32,NXY03401.1,,
A0A852NIL2,NXY13537.1,,
A0A852NJ74,NXY18132.1,,
A0A8B6FX55,VDI55220.1,,
A0A8B6FYM1,VDI55219.1,,
A0BDL5,CAK56632.1,,
A0BJ44,CAK58561.1,,
A0BS30,CAK61347.1,,
A0C995,CAK67362.1,,
A0D1S2,CAK76989.1,,
A0DJ86,CAK83103.1,,
A0DJH6,CAK83193.1,,
A0DK38,CAK83405.1,,
A0DVI7,CAK87054.1,,
A0EDD1,CAK93298.1,,
A1WVQ5,ABM61767.1,,
A1ZB08,AAF57779.1,,
A1ZB08,ADF87894.1,,
A1ZBJ8,AAF57576.1,,
A1ZBJ8,AFH97159.1,,
A2RTS7,AAI32620.1,,
A2RTS7,AAI45745.1,,
A3JMS9,EBA05027.1,,
A3K2T2,EBA08491.1,,
A3SI83,EAP77064.1,,
A3TTC9,EAQ04906.1,,
A3V9K0,EAQ14591.1,,
A4HRY3,CAM60046.1,,
A4HSG1,CAM65348.1,,
A4HSN0,CAM65418.2,,
A4HUC7,CAM66035.1,,
A4HUS1,CAM66181.1,,
A4HV39,CAM66304.1,,
A4HWQ9,CAM66889.1,,
A4HYK3,CAM67391.1,,
A4HYQ3,CAM67441.1,,
A4HYQ9,CAM67447.1,,
A4HYV2,CAM67491.2,,
A4HZZ9,CAM68065.2,,
A4I1T3,CAM68714.1,,
A4I276,CAM68863.1,,
A4I327,CAM69180.1,,
A4I4N0,CAM69742.1,,
A4I775,CAM70656.1,,
A4I7K6,CAM70790.1,,
A4ID18,CAM72747.1,,
A4IDF2,CAM72883.1,,
A4QNV2,AAI39534.1,,
A4S2J4,ABO98054.1,,
A6QP75,AAI49186.1,,
A7N9I7,ABU60640.1,,
A7RY90,EDO43658.1,,
A7S3X5,EDO41562.1,,
A8K396,BAF83200.1,,
A8X656,CAP28117.1,,
A9USW9,EDQ91396.1,,
B0FDC8,ABY55761.1,,
B1L1B0,ACA56246.1,,
B2RC85,BAG37482.1,,
B2RC85,AAH34495.2,,
B2RC85,AAH44242.1,,
B2RC85,AAI57865.1,,
B2RC85,AAI57872.1,,
B2RYT2,AAI66893.1,,
B2RYT2,EDM02766.1,,
B3KP13,BAG51525.1,,
B3MUV8,EDV33023.1,,
B3N8F2,EDV58375.1,,
B3N8F2,KQS70379.1,,
B3N8F2,KQS70381.1,,
B3N8F2,KQS70382.1,,
B3RV90,EDV25461.1,,
B4DIC1,BAG58433.1,,
B4DLY6,BAG59698.1,,
B4FTF3,ACF85396.1,,
B4FTF3,AMR36677.1,,
B4FTF3,ONM38389.1,,
B4G821,EDW28501.1,,
B4HYY9,EDW52269.1,,
B4JCF8,EDW03112.1,,
B4KH26,EDW12237.1,,
B4KH26,KRG03160.1,,
B4KH26,KRG03161.1,,
B4M9G3,EDW57839.2,,
B4NY52,EDW88654.1,,
B4NY52,KRJ97961.1,,
B4NY52,KRJ97962.1,,
B4NY52,KRJ97964.1,,
B4NY52,KRJ97965.1,,
B4Q7T7,EDX04369.1,,
B6ADE6,EEA06237.1,,
B6UBK1,ACG46734.1,,
B6UBK1,ONL99921.1,,
B7IZU3,CAA34487.1,,
B7IZU3,ACK74228.1,,
B7PJ89,EEC06661.1,,
B7PJ91,EEC06663.1,,
C0P1E8,EEH02531.1,,
C1BS14,ACO11817.1,,
C1N118,EEH54360.1,,
C2M2D5,EEK15627.1,,
C3XUH3,EEN68547.1,,
C6C2D6,ACS94765.1,,
C6S3I2,CZT99959.1,,
D2VX69,EFC38625.1,,
D3BL39,EFA77773.1,,
D3HQG7,CBJ11137.1,,
D7FJI6,CBJ29089.1,,
D8TTD8,EFJ49287.1,,
E0VJM1,EEB13577.1,,
E1VJI1,CBL44973.1,,
E1ZU44,EFN50651.1,,
E2AF01,EFN67956.1,,
E3N7R9,EFO89106.1,,
E4XJA2,CBY10545.1,,
E4YKR9,CBY36080.1,,
E4YKR9,CBY40722.1,,
E6ZIM1,CBN81905.1,,
E9AGZ7,CBZ08662.1,,
E9AN27,CBZ24332.1,,
E9FUC4,EFX88944.1,,
F0RFG3,ADY27905.1,,
F0XVZ3,EGB12690.1,,
F0XXT1,EGB12295.1,,
F0YK05,EGB04604.1,,
F4JYC8,BAA98208.1,,
F4JYC8,AED93946.1,,
F4JYC8,BAD93752.1,,
F4PWY5,EGG19788.1,,
F4WLZ9,EGI64643.1,,
F6XJV7,AFE80495.1,,
F6XJV7,AFE80496.1,,
F7EC17,JAB09958.1,,
F8W9A3,BAJ84028.1,,
F9Y3J2,AEM41612.1,,
F9ZXR0,AEG02215.1,,
G0MFH0,EGT54413.1,,
G0PL80,EGT34183.1,,
G0QMH1,EGR33581.1,,
G0QQS2,EGR32443.1,,
G0QTC7,EGR31504.1,,
G0QWG1,EGR30444.1,,
G0QWP5,EGR30360.1,,
G0QZF3,EGR29406.1,,
G0R2K7,EGR28298.1,,
G0R5J9,EGR27259.1,,
G0URY4,CCC92146.1,,
G3FEG9,AEO50393.1,,
G3GRV1,EGV94095.1,,
G3HTP5,EGV92271.1,,
G3I0T3,EGW09402.1,,
G5AFH4,EGZ05964.1,,
G5ASM4,EHB00035.1,,
G7MZK6,EHH28582.1,,
G7N4S9,EHH19683.1,,
G7PC20,EHH64241.1,,
G7PZX7,EHH60638.1,,
G7Y330,GAA47367.1,,
G7Y4F0,GAA47836.1,,
G9K6K8,AES00533.1,,
G9K6L0,AES00535.1,,
H2P1Z6,PNJ86210.1,,
H5T9P3,GAB55020.1,,
H9F1N7,AFE68546.1,,
I0YNL3,EIE19982.1,,
I1JN56,KRH66776.1,,
I1JZ88,KRH64714.1,,
I1JZA2,KRH64735.1,,
I1K4B1,KRH59176.1,,
I1K4B1,KRH59177.1,,
I1K4B1,KRH59178.1,,
I1KA55,KRH53182.1,,
I1KA76,KRH53208.1,,
I1KBS0,KRH53997.1,,
I1KNZ5,KRH41004.1,,
I1KSR8,KRH43052.1,,
I1KSR8,KRH43053.1,,
I1KSR8,KRH43054.1,,
I1KUL7,KRH44043.1,,
I1KUL7,KRH44044.1,,
I1KUL7,KRH44045.1,,
I1L919,KRH32566.1,,
I1LLE0,KRH30061.1,,
I1LTR6,KRH26577.1,,
I1LW39,KRH18809.1,,
I1LZB0,KRH19963.1,,
I1M0S1,KRH20721.1,,
I1MA13,KRH16298.1,,
I1MIQ7,KRH13374.1,,
I1MV90,KRH04250.1,,
I1N8S8,KRG95108.1,,
I7M1L7,EAR97137.1,,
J3G9R8,EJM58415.1,,
J7SG71,EDU37276.1,,
J9EM78,EJW83556.1,,
J9EQI4,EJY68401.1,,
J9F402,EJY72936.1,,
J9FFW2,EJY76996.1,,
J9I960,EJY74684.1,,
J9IBI0,EJY77762.1,,
J9ITL0,EJY75725.1,,
K0RL75,EJK47452.1,,
K0S138,EJK58469.1,,
K0SEC2,EJK63319.1,,
K0SYM3,EJK63322.1,,
K1Q4W8,EKC31607.1,,
K2HLY9,EKE43904.1,,
K4IYI2,AFU70520.1,,
K7K2E0,KRH75587.1,,
K7K8Q4,KRH71714.1,,
K7KFV1,KRH67771.1,,
K7KFV1,KRH67772.1,,
K7KLC0,KRH63941.1,,
K7KN93,KRH57539.1,,
K7KRA5,KRH59671.1,,
K7KRA5,KRH59672.1,,
K7LAK2,KRH46546.1,,
K7LLW6,KRH36043.1,,
K7LV57,KRH26231.1,,
K7M7G0,KRH16603.1,,
K7M9M4,KRH10422.1,,
K7M9M4,KRH10423.1,,
K7M9M4,KRH10424.1,,
K7M9M4,KRH10425.1,,
K7M9M4,KRH10426.1,,
K7MJZ6,KRH22732.1,,
K7TV33,AQK51769.1,,
K8GCT9,EKQ66763.1,,
L1IMZ1,EKX37155.1,,
L1IQ49,EKX38368.1,,
L1ITF8,EKX39551.1,,
L1JS10,EKX50858.1,,
L1JTL1,EKX51891.1,,
L1JXY0,EKX52948.1,,
L5JP04,ELK00481.1,,
L5JTP5,ELK02387.1,,
L5JVT9,ELK02388.1,,
L5KKZ6,ELK11233.1,,
L5LPU7,ELK27503.1,,
L5LUW8,ELK30229.1,,
L7MDP7,JAA61324.1,,
L8GC88,ELR10835.1,,
L8GIQ6,ELR12965.1,,
L8GKQ6,ELR13635.1,,
L8H6A3,ELR20660.1,,
L8HHW6,ELR25154.1,,
L8HKN9,ELR25238.1,,
L8HLL5,ELR25311.1,,
L8HQZ3,ELR45467.1,,
L9KVP7,ELW66778.1,,
L9LE31,ELW72969.1,,
M1YVY4,CCQ89800.1,,
M7B313,EMP32276.1,,
M7B973,EMP28713.1,,
M7BE83,EMP36251.1,,
M7BR28,EMP30582.1,,
M7C6R6,EMP36252.1,,
N6UEJ0,ENN80160.1,,
N6UHS0,ENN80161.1,,
O14493,BAA22984.1,,
O14493,AAP35635.1,,
O14493,AAH00671.1,,
O34995,AAD07492.1,,
O34995,AAD08454.1,,
O35054,BAA22985.1,,
O35054,AAD09757.1,,
O48709,AAC14492.1,,
O48709,AEC07835.1,,
O61579,AAC06033.1,,
O82174,AAC61819.1,,
O82174,AAL24213.1,,
O82174,AAL90973.1,,
O82174,AEC09076.1,,
O88552,AAC27079.1,,
O88552,BAB23725.1,,
O88552,AAH15252.1,,
O88552,AAH85494.1,,
O95471,CAA09626.1,,
O95471,BAG36674.1,,
O95471,AAP35475.1,,
O95471,EAW90228.1,,
O95471,EAW90229.1,,
O95471,AAH01055.1,,
O95471,AAH71844.1,,
O95471,AAP97219.1,,
O96147,CZT98064.1,,
P05473,CAA30608.1,,
P05473,CAA30769.1,,
P0C5Y8,DAA05671.1,,
P0CL66,CAA32579.1,,
P0CL66,CAA59742.1,,
P0CL66,CAA56467.1,,
P0CL66,CAA49314.1,,
P0CL66,AAC66260.1,,
P0CL66,AAA22951.1,,
P0CL66,AAA22953.1,,
P0CL66,AAA20947.1,,
P0CL66,AAA20949.1,,
P0CL66,AAA20951.1,,
P0CL66,AAA20953.1,,
P0CL66,AAA20955.1,,
P0CL66,AAA20957.1,,
P0CL66,AAA20959.1,,
P16270,AAA33675.1,,
P16270,AAA33681.1,,
P17739,CAA32580.1,,
P17739,AAA22952.1,,
P17739,AAA22954.1,,
P17739,AAA20948.1,,
P17739,AAA20950.1,,
P17739,AAA20952.1,,
P17739,AAA20954.1,,
P17739,AAA20956.1,,
P17739,AAA20958.1,,
P17739,AAA20960.1,,
P17739,AAA63758.1,,
P17739,AAC66243.2,,
P18340,AAA39706.1,,
P18340,BAC31132.1,,
P18340,BAE33544.1,,
P18340,BAE33552.1,,
P18340,BAE33718.1,,
P18340,BAE33967.1,,
P18340,CAJ18402.1,,
P18340,EDL05257.1,,
P18340,AAH03343.1,,
P56745,AAF04850.1,,
P56745,AAH61992.1,,
Q04851,CAA46865.1,,
Q04968,CAA48196.1,,
Q07G11,CAL49311.1,,
Q08CH7,AAI24235.1,,
Q09086,AAA18508.1,,
Q09086,CAA42842.1,,
Q09086,AAA88846.1,,
Q09086,CAA82328.1,,
Q09086,CAA56545.1,,
Q09086,CAA56546.1,,
Q09087,AAB21761.1,,
Q09087,AAB39577.1,,
Q09089,AAB23810.1,,
Q09089,CAA58601.1,,
Q09090,AAA18509.1,,
Q09090,AAA88847.1,,
Q0BP05,ABI82179.1,,
Q0C983,EAU29942.1,,
Q0FCE2,EAU52107.1,,
Q0IUN7,BAT12657.1,,
Q0IZQ8,BAT09349.1,,
Q0J537,BAT05831.1,,
Q0VD26,AAX08854.1,,
Q0VD26,AAI19873.1,,
Q10L79,ABF96031.1,,
Q10L79,BAH00193.1,,
Q10L79,BAS84248.1,,
Q16R13,EAT36861.1,,
Q1ECU7,AAI17664.1,,
Q1JPG1,ABF57348.1,,
Q1RL30,FAA00235.1,,
Q22667,CAA99924.2,,
Q23F11,EAR95094.1,,
Q23F19,EAR95086.1,,
Q23FL3,EAR95597.3,,
Q27YU0,ABC02025.1,,
Q27YU0,EDP03379.1,,
Q28FE4,CAJ83673.1,,
Q2FUW3,ABD31975.1,,
Q2PS20,ABC02402.1,,
Q2QXW3,ABA96427.1,,
Q2QXW3,BAT15844.1,,
Q32KM6,AAI10022.1,,
Q32KU3,AAI09928.1,,
Q32LL6,AAI09520.1,,
Q383W0,EAN79921.1,,
Q384V3,EAN79678.1,,
Q388E6,EAN78824.1,,
Q389U2,EAN78428.1,,
Q38AY3,EAN78037.1,,
Q4CM86,EAN81388.1,,
Q4CMG9,EAN81472.1,,
Q4CN48,EAN81700.1,,
Q4CNQ6,EAN81909.1,,
Q4CQI7,EAN82542.1,,
Q4CRP1,EAN82944.1,,
Q4CU33,EAN83784.1,,
Q4CYN4,EAN85390.1,,
Q4CZR4,EAN85770.1,,
Q4D102,EAN86198.1,,
Q4D189,EAN86298.1,,
Q4D2L6,EAN86768.1,,
Q4D3S3,EAN87170.1,,
Q4D4Q3,EAN87500.1,,
Q4D5A8,EAN87715.1,,
Q4D632,EAN87981.1,,
Q4D7Z8,EAN88650.1,,
Q4DAQ5,EAN89606.1,,
Q4DC22,EAN90078.1,,
Q4DC67,EAN90124.1,,
Q4DFL9,EAN91313.1,,
Q4DGH8,EAN91635.1,,
Q4DGJ8,EAN91641.1,,
Q4DIX5,EAN92469.1,,
Q4DJ11,EAN92495.1,,
Q4DLY9,EAN93555.1,,
Q4DNV4,EAN94213.1,,
Q4DQ51,EAN94633.1,,
Q4DQ83,EAN94699.1,,
Q4DQN3,EAN94835.1,,
Q4DQT2,EAN94895.1,,
Q4DS14,EAN95305.1,,
Q4DS47,EAN95340.1,,
Q4DTU0,EAN95925.1,,
Q4DWI2,EAN96870.1,,
Q4DWZ8,EAN97060.1,,
Q4DYR6,EAN97660.1,,
Q4DZX5,EAN98063.1,,
Q4E0P1,EAN98361.1,,
Q4E2K9,EAN99002.1,,
Q4E3Q6,EAN99365.1,,
Q4E618,EAO00260.1,,
Q4GZ27,CAJ16238.1,,
Q4GZE4,CAJ15985.1,,
Q4KMX3,AAH98299.1,,
Q4KMX3,AAI13857.1,,
Q4KMX3,AAI14465.1,,
Q4KMX3,AAI39833.1,,
Q4QQN5,AAH98189.1,,
Q4R842,BAE00730.1,,
Q4S697,CAG03835.1,,
Q4SMW4,CAF98018.1,,
Q4T1F6,CAF93276.1,,
Q4T8I2,CAF90800.1,,
Q4T8K1,CAF90781.1,,
Q4TJE7,CAF86985.1,,
Q4VBJ9,AAH95656.1,,
Q502X0,AAQ73170.1,,
Q502X0,AAH95472.1,,
Q502X0,AAI02033.1,,
Q502X0,AAI02035.1,,
Q502X0,AAI02036.1,,
Q54D88,EAL61194.1,,
Q54J80,EAL63344.1,,
Q54UD6,EAL66867.1,,
Q54UX5,EAL67037.1,,
Q54UZ4,EAL67157.1,,
Q54V69,EAL67093.1,,
Q54YV3,EAL68205.1,,
Q55DQ1,EAL72136.1,,
Q566N4,AAH93438.1,,
Q56YP2,AAB82658.1,,
Q56YP2,BAA33501.1,,
Q56YP2,AAF86542.1,,
Q56YP2,AEE30181.1,,
Q56YP2,BAD93975.1,,
Q57U01,AAX70917.1,,
Q57U01,AAZ12118.1,,
Q57U78,AAX70841.1,,
Q57U78,AAZ11499.1,,
Q57WE6,AAX70075.1,,
Q57WE6,AAZ12395.1,,
Q57WF5,AAX70066.1,,
Q57WF5,AAZ12404.1,,
Q57XR1,AAX69607.1,,
Q57XR1,AAZ12752.1,,
Q57ZM3,AAX79459.1,,
Q57ZM3,AAZ10323.1,,
Q580L5,AAX79332.1,,
Q580L5,AAZ10460.1,,
Q580Z8,AAX78955.1,,
Q580Z8,AAZ13143.1,,
Q582V6,AAX80733.1,,
Q582V6,AAZ10278.1,,
Q586U2,AAQ15962.1,,
Q586U2,AAX80145.1,,
Q587D3,AAX79244.1,,
Q587D3,AAZ12025.1,,
Q58D69,AAX46575.1,,
Q5AD31,AOW27140.1,,
Q5BIW4,DAA05675.1,,
Q5BJS9,AAH91345.1,,
Q5F539,AAW90698.1,,
Q5F9H2,AAW89165.1,,
Q5PPV3,AAH87483.1,,
Q5QT56,AAQ07257.1,,
Q5QT56,AAH79172.1,,
Q5R578,CAH93088.1,,
Q5T089,BAB14768.1,,
Q5T089,AAH21704.1,,
Q5TX81,EAL42041.4,,
Q5VZ52,BAC87653.1,,
Q5VZ52,BAH13621.1,,
Q5VZ52,EAW87512.1,,
Q5VZ52,AAI33691.1,,
Q5ZJ07,CAG32286.1,,
Q60I26,AAM89221.1,,
Q60I26,BAD51818.1,,
Q60I26,BAD21399.1,,
Q60I26,BAC27145.1,,
Q60I26,BAC35257.1,,
Q60I26,BAE33270.1,,
Q60I26,AAH22645.1,,
Q60I26,AAI17929.1,,
Q60I26,AAI17930.1,,
Q60I27,BAD51817.1,,
Q60I27,BAC03895.1,,
Q60I27,BAC04237.1,,
Q60I27,BAD18450.1,,
Q60I27,BAD18448.1,,
Q60I27,BAC86572.1,,
Q60I27,EAW64777.1,,
Q60I27,AAH42906.1,,
Q60I27,AAH61883.1,,
Q60I27,AAH75825.1,,
Q60I27,AAI09234.1,,
Q60I27,CAH10367.1,,
Q60JJ0,CAP21094.2,,
Q641X6,AAH82091.1,,
Q66HB5,AAH81935.1,,
Q67UY9,BAH00082.1,,
Q67UY9,BAT08409.1,,
Q69DJ0,AAR11536.1,,
Q69FB3,AAR08902.1,,
Q6DHG0,AAH76014.1,,
Q6EX42,CAD27794.1,,
Q6EX42,CAD67588.1,,
Q6EX42,AAX95508.1,,
Q6EX42,ABF98412.1,,
Q6EX42,BAF12919.1,,
Q6F6B5,BAD26731.1,,
Q6F6B5,AAD55276.1,,
Q6F6B5,AAG51935.1,,
Q6F6B5,AEE35661.1,,
Q6F6B5,BAE99720.1,,
Q6KA01,BAG93449.1,,
Q6KA01,BAS81647.1,,
Q6L708,BAD21101.1,,
Q6L708,AAX46708.1,,
Q6L708,AAI02931.1,,
Q6PF18,AAO18675.1,,
Q6PF18,AAH57760.1,,
Q6PGF2,BAE32407.1,,
Q6PGF2,BAE34916.1,,
Q6SHJ9,AAR37622.1,,
Q6TXF8,AAQ96254.1,,
Q6UL01,AAQ73169.1,,
Q6UL01,AAH89486.1,,
Q6VTH5,AAQ95992.1,,
Q765P1,BAD01111.1,,
Q765P1,AAI40514.1,,
Q7JV09,AAF52786.2,,
Q7JV09,AAF52787.2,,
Q7JV09,AAM50208.1,,
Q7JV09,ADV37007.1,,
Q7JV09,ADV37008.1,,
Q7JV09,QJC20906.1,,
Q7XAM7,BAG92741.1,,
Q7XAM7,BAT03034.1,,
Q7Z0G7,AAM96825.1,,
Q7Z682,CAD97825.1,,
Q80WT0,BAD01498.1,,
Q80WT0,AAR08903.1,,
Q80WT0,BAE28365.1,,
Q80WT0,BAC27249.1,,
Q80WT0,EDL36304.1,,
Q80WT0,AAH52049.1,,
Q80WT0,AAH52376.1,,
Q80WT0,AAH52722.1,,
Q86H82,EAL69653.1,,
Q86HW2,EAL69234.1,,
Q86VR1,AAH49372.1,,
Q86VZ3,AAH43206.2,,
Q8BR43,BAC32465.1,,
Q8C0W1,BAC26572.1,,
Q8C0W1,AAI20888.1,,
Q8C0W1,AAI20889.1,,
Q8C5T4,BAB29804.1,,
Q8C5T4,BAC36639.1,,
Q8C5T4,AAH19987.1,,
Q8CY89,AAL00641.1,,
Q8I2P9,CAD51941.1,,
Q8I3W1,CAD51511.1,,
Q8I3Z3,CAD51477.2,,
Q8IBZ1,CAD50850.1,,
Q8II15,CZT99011.1,,
Q8II67,CZT98958.1,,
